date,BASE,CHAMP_NOMARGIN
2012-10-22,184900.9775193212,220920.339235467
2012-10-23,186299.82570729463,222695.53705709917
2012-10-24,188517.66522827483,225525.77035736674
2012-10-25,186798.3981799203,223282.07736638052
2012-10-26,186736.49534875847,223198.98572889148
2012-10-31,187142.49407813046,223743.95432901604
2012-11-01,195245.00529869078,235352.34946153386
2012-11-02,195556.834472901,235799.1043217917
2012-11-05,199628.59152173722,241129.89190384344
2012-11-06,202349.95549593185,244801.1833367883
2012-11-07,197130.3546166683,237625.3817322428
2012-11-08,197130.3546166683,237625.3817322428
2012-11-09,196827.37886344036,237232.88973460055
2012-11-12,197829.85497473413,238531.5542228254
2012-11-13,196693.99601354287,236886.4471035666
2012-11-14,198013.7982046365,238747.4048473365
2012-11-15,197879.0532042047,238566.1360791114
2012-11-16,195743.19521844157,235427.77604632586
2012-11-19,193683.01730497548,232381.1158758013
2012-11-20,193094.59813314682,231454.34912403912
2012-11-21,193094.59813314682,231454.34912403912
2012-11-23,193980.5087371767,232857.1280474253
2012-11-26,194120.44314264547,233068.6577186121
2012-11-27,194594.7294898738,233803.11156106312
2012-11-28,198431.1533501988,239746.90882968716
2012-11-29,200068.61280774773,242283.8357714453
2012-11-30,200068.61280774773,242283.8357714453
2012-12-03,200068.61280774773,242283.8357714453
2012-12-04,199669.8432487983,241719.68694149167
2012-12-05,196944.30266854347,237774.66036412705
2012-12-06,199137.33269146725,240975.92173477856
2012-12-07,200335.38320529793,242721.6017144354
2012-12-10,201151.65441894048,243953.96919265564
2012-12-11,206316.16616370913,251931.9180491244
2012-12-12,208657.50290405116,255586.5513242358
2012-12-13,203979.68818794165,248666.38256802762
2012-12-14,199480.35692880867,242141.56995587883
2012-12-17,198888.79390563897,241238.3667388949
2012-12-18,202350.7793963343,246429.06091264106
2012-12-19,201294.84636745014,245013.1819433854
2012-12-20,201022.3481711942,244630.6352501035
2012-12-21,201221.05897473317,244901.7312583081
2012-12-24,198221.23578042374,240800.8482323416
2012-12-26,193624.74287373258,235101.22964781948
2012-12-27,193182.19580951732,234549.16845287863
2012-12-28,192046.06086856144,233334.88969530887
2012-12-31,196080.05791459262,238498.17671772905
2013-01-02,208806.64250454458,257426.33467921574
2013-01-03,208235.62971880243,256476.52482558624
2013-01-04,208235.62971880243,256476.52482558624
2013-01-07,208235.62971880243,256476.52482558624
2013-01-08,208235.62971880243,256476.52482558624
2013-01-09,209124.87194788683,258062.69201651975
2013-01-10,213145.66079381612,265234.6898597296
2013-01-11,214789.7904788525,268297.4532562345
2013-01-14,211593.3684435059,262321.5291880033
2013-01-15,209952.61702462443,259317.0974336149
2013-01-16,211415.36482201802,262009.6041147245
2013-01-17,217230.71379569604,272707.2451279112
2013-01-18,213000.9244264514,264737.0545515591
2013-01-22,212853.92425117467,264442.794421926
2013-01-23,213470.1527805592,265671.6584436572
2013-01-24,207996.84919072344,254763.88267120544
2013-01-25,210502.66065416127,259569.61261263973
2013-01-28,211709.06690673018,261869.65529713113
2013-01-29,211709.06690673018,261869.65529713113
2013-01-30,210930.9152269329,260525.35292568948
2013-01-31,207732.53586954778,254996.48967354695
2013-02-01,212172.11067927617,262949.1278045595
2013-02-04,204581.01954407018,249511.92597744148
2013-02-05,208217.26159365417,255766.70781890096
2013-02-06,206822.5604448149,253302.42496716583
2013-02-07,207845.23934307508,255167.59234037687
2013-02-08,209861.43894814354,258969.81859008834
2013-02-11,209964.010243416,259163.25145773278
2013-02-12,209964.010243416,259163.25145773278
2013-02-13,209964.010243416,259163.25145773278
2013-02-14,213468.98984845882,265997.8081661255
2013-02-15,214008.28554094728,267049.41114481364
2013-02-19,216072.96494731546,271235.2797418309
2013-02-20,216063.75075571676,271216.5991684009
2013-02-21,216063.75075571676,271216.5991684009
2013-02-22,218282.17287116032,275147.0166626568
2013-02-25,221276.5174234748,280452.14959038806
2013-02-26,221843.99048262878,281304.82469883584
2013-02-27,225511.97434466012,287504.79968995857
2013-02-28,226683.29859707537,289331.91003051493
2013-03-01,219662.17960743193,277807.65670726646
2013-03-04,220207.7315302318,278706.55994658824
2013-03-05,221959.52335374733,281996.1156203541
2013-03-06,224669.15803151592,287084.33101697505
2013-03-07,222874.64605534595,283572.7782601096
2013-03-08,226001.110212759,289690.73343510745
2013-03-11,226001.110212759,289690.73343510745
2013-03-12,227787.9728628974,293424.0998695418
2013-03-13,226730.00934310493,291183.16144624766
2013-03-14,226347.32243617007,290354.06073568406
2013-03-15,226232.49874815618,290107.3105960194
2013-03-18,224258.13944128715,286317.18658037606
2013-03-19,226287.38872656945,290212.6813989318
2013-03-20,226322.95215473635,290284.67817201297
2013-03-21,225812.733657026,289251.76072577934
2013-03-22,225664.84759698543,288972.5674338687
2013-03-25,222799.26528552102,283637.50342704525
2013-03-26,224211.90322332227,286341.99987449916
2013-03-27,222557.72646614182,282993.17083804484
2013-03-28,224582.75801836146,286903.38892780256
2013-04-01,224582.75801836146,286903.38892780256
2013-04-02,224582.75801836146,286903.38892780256
2013-04-03,224582.75801836146,286903.38892780256
2013-04-04,226548.86150045716,290519.92980986135
2013-04-05,224399.33157737623,286530.2766055671
2013-04-08,225368.24103539903,288566.04191818787
2013-04-09,227329.84067005292,292521.5944562411
2013-04-10,233690.26952472926,305685.86300845316
2013-04-11,229999.7498723484,297896.1597321691
2013-04-12,225726.81611072112,288802.4539164556
2013-04-15,213912.91862250952,269053.7417061874
2013-04-16,219280.16179154383,277729.37972093734
2013-04-17,214013.58272972243,268217.60026883514
2013-04-18,207996.08078964974,259628.10447412234
2013-04-19,208352.51274437524,260073.3917624695
2013-04-22,209303.03714509768,261694.20870556636
2013-04-23,214430.5587240692,271090.56734534376
2013-04-24,216872.73282350297,275575.67013857764
2013-04-25,218487.0902376026,278566.33493064996
2013-04-26,214755.8064111619,271585.6239110071
2013-04-29,217249.93612712034,276186.84857325995
2013-04-30,218924.70934504183,279296.12791933026
2013-05-01,219461.79569696262,280308.6534335945
2013-05-02,219689.20935060404,280736.1224544604
2013-05-03,224204.78893501134,289224.048982533
2013-05-06,224204.78893501134,289224.048982533
2013-05-07,224204.78893501134,289224.048982533
2013-05-08,227277.8883986707,295486.76081706013
2013-05-09,227164.89978370746,295258.0477493919
2013-05-10,228583.93420937826,298089.76969980786
2013-05-13,228820.19397371222,298578.8968450348
2013-05-14,228820.19397371222,298578.8968450348
2013-05-15,230267.07869160842,301526.5714576402
2013-05-16,231296.01937713148,303622.7870711434
2013-05-17,231093.0499600091,303194.7735790302
2013-05-20,231754.42515046336,304589.4541613402
2013-05-21,231754.42515046336,304589.4541613402
2013-05-22,220476.77470281307,283139.4481162996
2013-05-23,222281.89743589284,286434.6359643934
2013-05-24,220048.22951508145,282360.6179243801
2013-05-28,226924.15977059986,294962.1895316202
2013-05-29,230302.45099745825,300884.2323695055
2013-05-30,234284.61943217603,308017.1410995608
2013-05-31,227875.12303009775,297057.39642863953
2013-06-03,225966.02365800695,293999.56236855895
2013-06-04,225514.1544945363,293275.52941315505
2013-06-05,224569.4258442201,291763.0223554376
2013-06-06,221634.868210995,287177.80389605614
2013-06-07,225666.6169267207,293730.29654950614
2013-06-10,227721.78129367187,297255.7212726436
2013-06-11,227721.78129367187,297255.7212726436
2013-06-12,227721.78129367187,297255.7212726436
2013-06-13,234530.42427589835,308087.6958160452
2013-06-14,237468.17324398516,312761.40570512135
2013-06-17,237454.62155993225,312740.15752464265
2013-06-18,241913.42400086985,319763.4668945697
2013-06-19,242019.41981715924,319931.9566780899
2013-06-20,242019.41981715924,319931.9566780899
2013-06-21,240489.65957640024,317792.02959079074
2013-06-24,229240.73455340255,302536.50235175516
2013-06-25,236891.57324536116,313058.4222467918
2013-06-26,240940.42268222774,318843.96254710434
2013-06-27,240940.42268222774,318843.96254710434
2013-06-28,240215.78081169285,317706.4286053723
2013-07-01,236796.81674981373,312132.87482686725
2013-07-02,234820.3060647496,308962.10675245454
2013-07-03,234774.64036603936,308949.81235348596
2013-07-05,237886.56797492865,314079.7296194853
2013-07-08,241330.72830439435,320182.12250487483
2013-07-09,241330.72830439435,320182.12250487483
2013-07-10,244333.44644032454,325789.1790953337
2013-07-11,251150.6782639839,338557.38531000575
2013-07-12,252256.08602989773,340682.0815062992
2013-07-15,252256.08602989773,340682.0815062992
2013-07-16,252023.38465034135,340246.1971024694
2013-07-17,254024.0377242687,343993.71881489584
2013-07-18,254024.0377242687,343993.71881489584
2013-07-19,254024.0377242687,343993.71881489584
2013-07-22,254024.0377242687,343993.71881489584
2013-07-23,249942.45439857192,335261.98153883277
2013-07-24,251458.97064909135,338506.26700791734
2013-07-25,253714.39047433503,343188.11149809026
2013-07-26,253274.98401476484,342275.982993827
2013-07-29,253274.98401476484,342275.982993827
2013-07-30,254342.29096894572,344430.36581022805
2013-07-31,253988.5917370184,343715.85748091416
2013-08-01,259574.82827604964,355055.9727652881
2013-08-02,257952.60520426094,351631.25819730666
2013-08-05,257952.60520426094,351631.25819730666
2013-08-06,257952.60520426094,351631.25819730666
2013-08-07,257952.60520426094,351631.25819730666
2013-08-08,257952.60520426094,351631.25819730666
2013-08-09,257952.60520426094,351631.25819730666
2013-08-12,259537.57476492567,355004.5144491954
2013-08-13,262098.02616570838,360578.4481305735
2013-08-14,258564.09160887578,352702.8710614184
2013-08-15,258564.09160887578,352702.8710614184
2013-08-16,257925.19371040186,351489.91386933194
2013-08-19,254335.7045807251,344909.7323135429
2013-08-20,254635.84671819943,345453.82249740115
2013-08-21,253522.02918484382,343427.41231237305
2013-08-22,254240.40847465929,344746.0232998257
2013-08-23,255303.5684384763,346697.4915974003
2013-08-26,252512.23234973088,341640.0099626168
2013-08-27,246764.88859464804,331226.6865339848
2013-08-28,247663.15526849456,332689.05424140056
2013-08-29,250555.7594696157,337330.6769920123
2013-08-30,250123.9249837338,336640.1736512602
2013-09-03,244737.08343937004,327910.35433319287
2013-09-04,253323.32429514854,342246.02983512986
2013-09-05,254350.78198917746,343981.4830502819
2013-09-06,255737.88145965524,346360.78620998375
2013-09-09,258752.79870941435,351585.711256219
2013-09-10,264683.23711396224,362229.1038398818
2013-09-11,262544.1205214603,358214.0745952126
2013-09-12,262544.1205214603,358214.0745952126
2013-09-13,262595.0250288165,358312.173313802
2013-09-16,268105.4188001732,368931.3226970006
2013-09-17,267895.72303598153,368534.13664920896
2013-09-18,269319.4307652782,371463.14460835396
2013-09-19,269965.7837397894,372771.0135509232
2013-09-20,265152.33278448135,362639.22479912377
2013-09-23,265567.684878637,363513.4956112034
2013-09-24,264350.49080255243,361146.85406332643
2013-09-25,265139.79737378727,362681.5359700159
2013-09-26,265139.79737378727,362681.5359700159
2013-09-27,265139.79737378727,362681.5359700159
2013-09-30,267408.33937956893,366420.2241871706
2013-10-01,268862.021476932,368878.8660648087
2013-10-02,265924.442913322,363574.4938317257
2013-10-03,262031.6768916098,357440.58296073327
2013-10-04,262908.4957785361,358880.57725965185
2013-10-07,257981.29303547664,351102.0411673788
2013-10-08,258159.16798609163,351351.5126834078
2013-10-09,258159.16798609163,351351.5126834078
2013-10-10,261392.97835310368,356692.7469220419
2013-10-11,260228.26178988308,354827.76228265074
2013-10-14,260717.55249174166,355457.1337415315
2013-10-15,260778.18075789808,355559.53516001464
2013-10-16,261685.7172252676,357241.90891802934
2013-10-17,262378.96036101104,359063.5656128156
2013-10-18,263993.0818724388,362321.2953838296
2013-10-21,263993.0818724388,362321.2953838296
2013-10-22,263993.0818724388,362321.2953838296
2013-10-23,263993.0818724388,362321.2953838296
2013-10-24,262591.28500484943,359406.26913168066
2013-10-25,263904.59092402103,362137.27910894743
2013-10-28,264674.588592634,363724.9761142147
2013-10-29,268923.3095346596,372466.7222695107
2013-10-30,269646.99315897876,373954.0222654441
2013-10-31,269411.9153335355,373479.82222222176
2013-11-01,270571.1390071338,375818.21341283387
2013-11-04,270571.1390071338,375818.21341283387
2013-11-05,270214.9186492593,375072.4962351859
2013-11-06,272451.9822037979,379755.59949762694
2013-11-07,272451.9822037979,379755.59949762694
2013-11-08,275972.3600799698,387363.13163261337
2013-11-11,274232.09896697337,383602.42956991773
2013-11-12,275929.73371004197,387307.09759466257
2013-11-13,277823.58037467394,391640.9439742681
2013-11-14,277566.2961524356,391066.486169521
2013-11-15,277241.1183026454,390314.80939950707
2013-11-18,277745.35245466785,391480.3903238151
2013-11-19,277745.35245466785,391480.3903238151
2013-11-20,277745.35245466785,391480.3903238151
2013-11-21,282083.3779971542,401139.82282700995
2013-11-22,281315.7592670296,399430.5748663405
2013-11-25,281315.7592670296,399430.5748663405
2013-11-26,280300.1210545014,397179.0998736842
2013-11-27,279701.0787360777,395799.1778371495
2013-11-29,280120.43886138056,396711.35029470955
2013-12-02,280120.43886138056,396711.35029470955
2013-12-03,280324.783292316,397109.1455795686
2013-12-04,279482.26430393767,395469.02218865015
2013-12-05,277725.2950199471,392171.7785251842
2013-12-06,285081.11840880103,405976.1986021168
2013-12-09,285081.11840880103,405976.1986021168
2013-12-10,285081.11840880103,405976.1986021168
2013-12-11,285081.11840880103,405976.1986021168
2013-12-12,285081.11840880103,405976.1986021168
2013-12-13,285081.11840880103,405976.1986021168
2013-12-16,285474.65426740283,406675.4170603802
2013-12-17,287899.3476715369,410933.77264027146
2013-12-18,288440.22483324737,411985.9522105596
2013-12-19,288020.6374560016,411117.83315151377
2013-12-20,289656.7637678415,414504.9116978868
2013-12-23,292695.44057326054,420795.5244351282
2013-12-24,292695.44057326054,420795.5244351282
2013-12-26,292695.44057326054,420795.5244351282
2013-12-27,292695.44057326054,420795.5244351282
2013-12-30,292111.9034629327,419558.17054559325
2013-12-31,293631.46866674256,422768.71552373236
2014-01-02,290162.38510388846,415493.3767807327
2014-01-03,290162.38510388846,415493.3767807327
2014-01-06,290162.38510388846,415493.3767807327
2014-01-07,289868.6750621997,414842.33439020027
2014-01-08,294546.2839070543,425231.0808785035
2014-01-09,296168.926342968,428865.47132571344
2014-01-10,295496.3091217186,427260.89319024066
2014-01-13,294438.33104511315,424737.0082287805
2014-01-14,302785.6785042985,444348.28577338415
2014-01-15,304357.06979406293,448022.7676629728
2014-01-16,303746.7013876521,446558.38969222835
2014-01-17,299978.47499803116,437651.7619846497
2014-01-21,302130.7770337723,442738.97038577194
2014-01-22,305404.93953592493,450212.3661280583
2014-01-23,300027.07516117394,437937.19386814954
2014-01-24,300027.07516117394,437937.19386814954
2014-01-27,300027.07516117394,437937.19386814954
2014-01-28,300719.24350463756,439216.0921952494
2014-01-29,295237.9995477114,429407.5457213917
2014-01-30,299078.9992848779,435851.78296604205
2014-01-31,293392.1180311156,426281.92885800195
2014-02-03,292843.35933094437,425415.7104778003
2014-02-04,292843.35933094437,425415.7104778003
2014-02-05,291754.8867534379,423830.5153998676
2014-02-06,297040.5142821942,432113.79139077786
2014-02-07,302573.9937694962,442154.2512725731
2014-02-10,302324.14406013454,441685.88468394015
