date,strategy,leg,ticker,action,qty,price,pnl,side
2024-08-12,yangbyungi,LONG,SOXL,MOO_SELL,1478497.9682832942,31.094445610046385,-167938.18306976557,
2024-08-12,longbyungi,LONG,SOXL,STOP_BUY,3823732.5973597304,31.592438944816582,0.0,
2024-08-13,longbyungi,LONG,SOXL,MOO_SELL,3823732.5973597304,32.643669847488404,3933658.273807302,
2024-08-13,longbyungi,LONG,SOXL,STOP_BUY,4230922.366427853,33.16647479504584,0.0,
2024-08-14,longbyungi,LONG,SOXL,MOO_SELL,4230922.366427853,36.1619103050232,12570792.041053504,
2024-08-15,longbyungi,LONG,SOXL,STOP_BUY,4627925.6209723465,37.929203575458516,0.0,
2024-08-16,longbyungi,LONG,SOXL,MOO_SELL,4627925.6209723465,38.77060591506958,3769711.090319395,
2024-08-16,longbyungi,LONG,SOXL,STOP_BUY,4652815.298924846,39.391536854724876,0.0,
2024-08-19,longbyungi,LONG,SOXL,MOO_SELL,4652815.298924846,39.260358779907236,-738430.8135494292,
2024-08-19,longbyungi,LONG,SOXL,STOP_BUY,4628682.3743171105,39.88913336036682,0.0,
2024-08-20,longbyungi,LONG,SOXL,MOO_SELL,4628682.3743171105,41.02947423744202,5147184.43197149,
2024-08-20,longbyungi,LONG,SOXL,STOP_BUY,4166877.697769395,41.68658210022926,0.0,
2024-08-21,longbyungi,LONG,SOXL,MOO_SELL,4166877.697769395,40.729625000000006,-4107719.5880226195,
2024-08-21,longbyungi,LONG,SOXL,STOP_BUY,5041885.078317896,41.381930624999995,0.0,
2024-08-22,longbyungi,LONG,SOXL,MOO_SELL,5041885.078317896,42.488743322372436,5432419.218555599,
2024-08-23,yangbyungi,LONG,SOXL,STOP_BUY,3296497.5129371304,39.767273545045846,0.0,
2024-08-26,yangbyungi,LONG,SOXL,MOO_SELL,3296497.5129371304,39.730125,-214182.12815892696,
2024-08-27,yangbyungi,LONG,SOXL,STOP_BUY,4080204.0767775537,37.076177120504376,0.0,
2024-08-28,yangbyungi,LONG,SOXL,MOO_SELL,4080204.0767775537,38.0709551525116,3951581.909274161,
2024-08-28,longbyungi,LONG,SOXL,STOP,3595412.9874799787,35.56843325037604,-11283250.048043907,
2024-08-29,yangbyungi,LONG,SOXL,STOP_BUY,2967980.6408118764,37.63470934458732,0.0,
2024-08-29,yangbyungi,LONG,SOXL,LOC_SELL,741995.1602029691,36.17190362739562,-1104562.2148391418,loser
2024-08-30,yangbyungi,LONG,SOXL,MOO_SELL,2225985.4806089075,38.66066030502319,2224310.6069698036,
2024-09-04,yangbyungi,LONG,SOXL,STOP_BUY,1879935.5445258867,29.5208027150917,0.0,
2024-09-05,yangbyungi,LONG,SOXL,MOO_SELL,1879935.5445258867,29.035474237442017,-950914.9651436359,
2024-09-05,yangbyungi,LONG,SOXL,STOP_BUY,2155817.064352337,29.50049210022926,0.0,
2024-09-06,yangbyungi,LONG,SOXL,MOO_SELL,2155817.064352337,29.095445610046387,-917418.8782384023,
2024-09-09,yangbyungi,LONG,SOXL,STOP_BUY,2031052.9164412934,27.60149415990829,0.0,
2024-09-09,yangbyungi,LONG,SOXL,LOC_SELL,507763.22911032336,27.416285305023194,-103819.84809214063,loser
2024-09-10,yangbyungi,LONG,SOXL,MOO_SELL,1523289.68733097,27.526230915069583,-144039.14798033237,
2024-09-10,yangbyungi,LONG,SOXL,STOP_BUY,2110921.414891847,27.967077479724882,0.0,
